"month","product_name","country","campaign_name","source","sales_agent_name","number_of_sales","company_revenue","rebill_revenue","rebill_count","total_returned","total_discount","total_days_to_return","sales_agents_list"
"2022-01-01 00:00:00"," Support 36-month Plan","US","BF.Upgrade","Call","Rodger","1","478.80","0","0","0","205.20",NULL,"Jackie, Rodger"
"2022-01-01 00:00:00"," Support 36-month Plan","US","n/a","n/a","n/a","1","684.00","0","0","0","0.00",NULL,"n/a"
"2022-01-01 00:00:00"," Support 6-month plan","UA","n/a","n/a","n/a","2","199.00","0","0","199.00","39.90","0","n/a"
"2022-01-01 00:00:00"," Support 6-month Plan","US","AQ.Upgrade","Call","Rodger","1","174.30","0","0","0","74.70",NULL,"Rodger"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","AU","AQ_7","Call","Rodger","1","508.22","409.04","17","0","0.00",NULL,"Rodger"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_25","Call","Esmee","1","79.20","0","0","0","19.80",NULL,"Esmee, Rodger, Vicky"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_25","Call","Rodger","1","99.00","0","0","0","0.00",NULL,"Esmee, Rodger, Vicky"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_25","Call","Vicky","1","79.20","0","0","0","19.80",NULL,"Esmee, Rodger, Vicky"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Jacob","1","24.95","24.95","1","64.35","34.65","56","Jacob, Rodger, Vicky"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Rodger","1","186.67","137.17","11","0","49.50",NULL,"Jacob, Rodger, Vicky"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Vicky","1","64.35","0","0","0","34.65",NULL,"Jacob, Rodger, Vicky"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Chat","Clary","1","99.00","0","0","0","0.00",NULL,"Clary"
"2022-01-01 00:00:00"," Support Multiple Device Monthly Subscription","US","BF.Upgrade","Call","Esmee","1","114.05","24.95","1","0","9.90",NULL,"Esmee"
"2022-01-01 00:00:00"," Support One Time PC Support ","AU","AQ_7","Call","Esmee","1","119.19","0","0","0","29.80",NULL,"Esmee"
"2022-01-01 00:00:00"," Support One Time PC Support ","AU","AQ_7","Chat","Nick","1","149.28","0","0","0","0.00",NULL,"Nick"
"2022-01-01 00:00:00"," Support One Time PC Support ","CA","AQ_1","Call","Esmee","1","97.11","0","0","0","52.29",NULL,"Esmee, Jackie, Jacob, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","CA","AQ_1","Call","Jackie","4","403.27","0","0","0","194.00",NULL,"Esmee, Jackie, Jacob, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","CA","AQ_1","Call","Jacob","1","149.45","0","0","0","0.00",NULL,"Esmee, Jackie, Jacob, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","CA","AQ_1","Call","Vicky","1","119.41","0","0","0","29.85",NULL,"Esmee, Jackie, Jacob, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","CA","AQ_3","Call","Vicky","1","148.86","0","0","0","0.00",NULL,"Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","CA","AQ_9","Call","Jackie","1","112.15","0","0","0","37.38",NULL,"Jackie"
"2022-01-01 00:00:00"," Support One Time PC Support ","GB","AQ_9","Chat","Clary","1","149.41","0","0","0","0.00",NULL,"Clary"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_1","Call","Esmee","1","149.00","0","0","0","0.00",NULL,"Esmee"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_25","Call","Esmee","1","149.00","0","0","0","0.00",NULL,"Esmee, Jacob, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_25","Call","Jacob","1","111.75","0","0","0","37.25",NULL,"Esmee, Jacob, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_25","Call","Rodger","1","149.00","0","0","0","0.00",NULL,"Esmee, Jacob, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_25","Call","Vicky","2","268.20","0","0","0","29.80",NULL,"Esmee, Jacob, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Jackie","1","126.65","0","0","0","22.35",NULL,"Jackie, Jacob, Jayce, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Jacob","1","111.75","0","0","0","37.25",NULL,"Jackie, Jacob, Jayce, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Jayce","2","298.00","0","0","0","0.00",NULL,"Jackie, Jacob, Jayce, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Rodger","1","74.50","0","0","0","74.50",NULL,"Jackie, Jacob, Jayce, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Vicky","1","149.00","0","0","0","0.00",NULL,"Jackie, Jacob, Jayce, Rodger, Vicky"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Biby","4","536.40","0","0","0","59.60",NULL,"Biby, Megan, Olivia"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Megan","2","253.30","0","0","0","44.70",NULL,"Biby, Megan, Olivia"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Olivia","1","96.85","0","0","0","52.15",NULL,"Biby, Megan, Olivia"
"2022-01-01 00:00:00"," Support One Time PC Support ","US","n/a","n/a","n/a","3","320.35","0","0","0","126.65",NULL,"n/a"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","AU","AQ_7","Call","Esmee","1","49.70","0","0","0","49.70",NULL,"Esmee"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","AU","AQ_9","Chat","Megan","1","49.48","0","0","0","49.48",NULL,"Megan"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","CA","AQ_1","Call","Esmee","1","161.09","61.61","3","0","0.00",NULL,"Esmee"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ.Upgrade","Call","Jackie","1","0.00","0","0","99.00","0.00","0","Jackie"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_25","Call","Esmee","2","198.00","0","0","0","0.00",NULL,"Esmee, Jackie, Jacob"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_25","Call","Jackie","1","49.50","0","0","0","49.50",NULL,"Esmee, Jackie, Jacob"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_25","Call","Jacob","1","59.47","9.97","1","0","49.50",NULL,"Esmee, Jackie, Jacob"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Esmee","4","257.40","0","0","0","138.60",NULL,"Esmee, Nick, Rodger"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Nick","4","575.70","199.50","10","0","19.80",NULL,"Esmee, Nick, Rodger"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Rodger","2","656.85","458.85","23","0","0.00",NULL,"Esmee, Nick, Rodger"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Chat","Clary","2","297.75","99.75","5","0","0.00",NULL,"Clary, Rinna"
"2022-01-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Chat","Rinna","2","457.35","259.35","13","0","0.00",NULL,"Clary, Rinna"
"2022-02-01 00:00:00"," Support 12-month plan","AU","AQ.Upgrade","Call","Esmee","1","504.33","168.08","9","0","0.00",NULL,"Esmee"
"2022-02-01 00:00:00"," Support 12-month plan","UA","n/a","n/a","n/a","1","375.90","39.9","2","0","0.00",NULL,"n/a"
"2022-02-01 00:00:00"," Support 12-month plan","US","n/a","n/a","n/a","1","305.55","19.95","1","0","50.40",NULL,"n/a"
"2022-02-01 00:00:00"," Support 12-month Plan","AU","AQ_7","Call","Rodger","1","321.84","19.28","1","0","129.67",NULL,"Rodger"
"2022-02-01 00:00:00"," Support 12-month Plan","AU","n/a","n/a","n/a","1","432.20","0","0","0","0.00",NULL,"n/a"
"2022-02-01 00:00:00"," Support 12-month Plan","CA","AQ_1","Call","Vicky","1","605.93","173.7","9","0","0.00",NULL,"Vicky"
"2022-02-01 00:00:00"," Support 12-month Plan","CA","AQ_9","Chat","Rinna","1","30.75","0","0","401.53","0.00","25","Rinna"
"2022-02-01 00:00:00"," Support 12-month Plan","GB","n/a","n/a","n/a","1","432.46","0","0","0","0.00",NULL,"n/a"
"2022-02-01 00:00:00"," Support 12-month Plan","PA","AQ_9","Call","Nick","1","149.00","0","0","283.00","0.00","28","Nick"
"2022-02-01 00:00:00"," Support 12-month Plan","US","AQ.Upgrade","From Support","Rodger","1","302.40","0","0","0","129.60",NULL,"Rodger"
"2022-02-01 00:00:00"," Support 12-month Plan","US","AQ_9","Call","Esmee","1","324.00","0","0","0","108.00",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support 12-month Plan","US","AQ_9","Call","Rodger","1","302.40","0","0","0","129.60",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support 12-month Plan","US","AQ_9","Chat","Jules","2","864.00","0","0","0","0.00",NULL,"Jules, Megan, Olivia"
"2022-02-01 00:00:00"," Support 12-month Plan","US","AQ_9","Chat","Megan","1","432.00","0","0","0","0.00",NULL,"Jules, Megan, Olivia"
"2022-02-01 00:00:00"," Support 12-month Plan","US","AQ_9","Chat","Olivia","1","132.00","0","0","300.00","0.00","10","Jules, Megan, Olivia"
"2022-02-01 00:00:00"," Support 12-month Plan","US","n/a","n/a","n/a","4","1490.40","0","0","0","237.60",NULL,"n/a"
"2022-02-01 00:00:00"," Support 24-month plan","US","AQ.Upgrade","Call","Rodger","1","432.00","0","0","0","0.00",NULL,"Rodger"
"2022-02-01 00:00:00"," Support 24-month Plan","CA","AQ_1","Call","Esmee","1","576.00","0","0","0","0.00",NULL,"Esmee, Vicky"
"2022-02-01 00:00:00"," Support 24-month Plan","CA","AQ_1","Call","Vicky","1","576.05","0","0","0","0.00",NULL,"Esmee, Vicky"
"2022-02-01 00:00:00"," Support 24-month Plan","CA","AQ_9","Call","Rodger","1","31.76","0","0","428.67","115.11","33","Rodger"
"2022-02-01 00:00:00"," Support 24-month Plan","US","AQ_1","Call","Rodger","1","576.00","0","0","0","0.00",NULL,"Rodger"
"2022-02-01 00:00:00"," Support 24-month Plan","US","AQ_9","Call","Rodger","1","576.00","0","0","0","0.00",NULL,"Rodger, Vicky"
"2022-02-01 00:00:00"," Support 24-month Plan","US","AQ_9","Call","Vicky","1","276.00","0","0","300.00","0.00","50","Rodger, Vicky"
"2022-02-01 00:00:00"," Support 24-month Plan","US","AQ_9","Chat","Megan","1","150.00","0","0","426.00","0.00","38","Megan, Olivia"
"2022-02-01 00:00:00"," Support 24-month Plan","US","AQ_9","Chat","Olivia","1","460.80","0","0","0","115.20",NULL,"Megan, Olivia"
"2022-02-01 00:00:00"," Support 3-month Plan","US","AQ_21","Chat","Keira","1","199.00","0","0","0","0.00",NULL,"Keira"
"2022-02-01 00:00:00"," Support 3-month Plan","US","AQ_9","Call","Esmee","2","857.00","518.70","26","0","59.70",NULL,"Esmee, Jackie, Jacob, Megan, Rodger, Vicky"
"2022-02-01 00:00:00"," Support 3-month Plan","US","AQ_9","Call","Jackie","1","199.10","39.9","2","0","39.80",NULL,"Esmee, Jackie, Jacob, Megan, Rodger, Vicky"
"2022-02-01 00:00:00"," Support 3-month Plan","US","AQ_9","Call","Jacob","1","149.25","0","0","0","49.75",NULL,"Esmee, Jackie, Jacob, Megan, Rodger, Vicky"
"2022-02-01 00:00:00"," Support 3-month Plan","US","AQ_9","Call","Megan","1","179.10","0","0","0","19.90",NULL,"Esmee, Jackie, Jacob, Megan, Rodger, Vicky"
"2022-02-01 00:00:00"," Support 3-month Plan","US","AQ_9","Call","Rodger","2","318.45","19.95","1","0","99.50",NULL,"Esmee, Jackie, Jacob, Megan, Rodger, Vicky"
"2022-02-01 00:00:00"," Support 3-month Plan","US","AQ_9","Call","Vicky","1","418.45","219.45","11","0","0.00",NULL,"Esmee, Jackie, Jacob, Megan, Rodger, Vicky"
"2022-02-01 00:00:00"," Support 36-month plan","GB","n/a","n/a","n/a","1","260.50","57.77","3","372.83","0.00","22","n/a"
"2022-02-01 00:00:00"," Support 36-month plan","US","BF.Upgrade","Call","Rodger","1","576.00","0","0","0","0.00",NULL,"Rodger"
"2022-02-01 00:00:00"," Support 36-month Plan","AU","AQ_7","Call","Esmee","1","202.81","0","0","480.66","0.00","17","Esmee, Jackie, Vicky"
"2022-02-01 00:00:00"," Support 36-month Plan","AU","AQ_7","Call","Jackie","1","683.38","0","0","0","0.00",NULL,"Esmee, Jackie, Vicky"
"2022-02-01 00:00:00"," Support 36-month Plan","AU","AQ_7","Call","Vicky","1","683.91","0","0","0","0.00",NULL,"Esmee, Jackie, Vicky"
"2022-02-01 00:00:00"," Support 36-month Plan","CA","AQ_1","Call","Esmee","1","683.97","0","0","0","0.00",NULL,"Esmee"
"2022-02-01 00:00:00"," Support 36-month Plan","CA","BF.Upgrade","Call","Rodger","1","580.95","0","0","0","102.52",NULL,"Rodger"
"2022-02-01 00:00:00"," Support 36-month Plan","GB","AQ_9","Call","Jackie","1","683.91","0","0","0","0.00",NULL,"Jackie"
"2022-02-01 00:00:00"," Support 36-month Plan","GB","AQ_9","Chat","Biby","1","683.77","0","0","0","0.00",NULL,"Biby"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ.Upgrade","Call","Esmee","1","615.60","0","0","0","68.40",NULL,"Esmee"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ.Upgrade","From Support","Megan","1","513.00","0","0","0","171.00",NULL,"Megan"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_1","Call","Esmee","1","581.40","0","0","0","102.60",NULL,"Esmee"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_25","Call","Nick","1","0.00","0","0","684.00","0.00","21","Nick"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Jackie","1","684.00","0","0","0","0.00",NULL,"Jackie, Jayce, Nick"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Jayce","1","0.00","0","0","684.00","0.00","8","Jackie, Jayce, Nick"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Nick","2","833.00","0","0","535.00","0.00","81","Jackie, Jayce, Nick"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Chat","Jules","2","1368.00","0","0","0","0.00",NULL,"Jules, Olivia"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Chat","Olivia","1","684.00","0","0","0","0.00",NULL,"Jules, Olivia"
"2022-02-01 00:00:00"," Support 36-month Plan","US","BF.Upgrade","Call","Esmee","1","684.00","0","0","0","0.00",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support 36-month Plan","US","BF.Upgrade","Call","Rodger","1","478.80","0","0","0","205.20",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support 36-month Plan","US","BF.Upgrade","From Support","Rodger","2","478.80","0","0","684.00","205.20","0","Rodger"
"2022-02-01 00:00:00"," Support 36-month Plan","US","n/a","n/a","n/a","5","1859.80","0","0","1013.00","547.20","44","n/a"
"2022-02-01 00:00:00"," Support 6-month Plan","CA","AQ_1","Call","Jayce","1","268.95","0","0","0","67.24",NULL,"Jayce"
"2022-02-01 00:00:00"," Support 6-month Plan","CA","AQ_21","Ticket","Ruby","1","288.64","39.22","2","0","0.00",NULL,"Ruby"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_25","Call","Jacob","1","199.20","0","0","0","49.80",NULL,"Jacob"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_9","Call","Esmee","1","308.85","59.85","3","0","0.00",NULL,"Esmee, Nick"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_9","Call","Nick","1","259.05","59.85","3","0","49.80",NULL,"Esmee, Nick"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_9","Chat","Jules","1","478.50","279.3","14","0","49.80",NULL,"Jules, Rinna"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_9","Chat","Rinna","1","336.00","0","0","0","0.00",NULL,"Jules, Rinna"
"2022-02-01 00:00:00"," Support 6-month Plan","US","BF.Upgrade","From Support","Rodger","1","271.50","59.85","3","0","37.35",NULL,"Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","CA","AQ_1","Call","Rodger","1","99.22","0","0","0","0.00",NULL,"Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_25","Call","Esmee","1","64.35","0","0","0","34.65",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_25","Call","Rodger","1","124.32","74.82","6","0","49.50",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Esmee","1","49.50","0","0","0","49.50",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Rodger","2","148.88","49.88","4","0","99.00",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","ByteFence.CTA","From Support","Nick","1","64.35","0","0","0","34.65",NULL,"Nick"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","n/a","n/a","n/a","1","598.00","499","20","0","0.00",NULL,"n/a"
"2022-02-01 00:00:00"," Support One Time PC Support ","AU","AQ_7","Call","Jackie","1","74.67","0","0","0","74.67",NULL,"Jackie"
"2022-02-01 00:00:00"," Support One Time PC Support ","AU","AQ_9","Chat","Biby","1","149.11","0","0","0","0.00",NULL,"Biby"
